11816	108;1,2,2,1,6,3,5,8,1,1,30,1,1,8,5,3,6,1,2,2,1,216
11817	108;1,2,2,2,23,1,2,1,12,24,12,1,2,1,23,2,2,2,1,216
11818	108;1,2,2,5,6,1,4,1,6,5,2,2,1,216
11819	108;1,2,1,1,21,5,1,4,1,7,1,6,1,1,1,1,3,12,1,1,19,4,19,1,1,12,3,1,1,1,1,6,1,7,1,4,1,5,21,1,1,2,1,216
11820	108;1,2,1,1,3,8,1,3,1,1,5,54,5,1,1,3,1,8,3,1,1,2,1,216
11821	108;1,2,1,1,1,2,3,1,4,16,1,1,13,1,53,2,3,7,1,3,3,3,3,1,7,3,2,53,1,13,1,1,16,4,1,3,2,1,1,1,2,1,216
11822	108;1,2,1,2,4,2,1,2,1,216
11823	108;1,2,1,3,15,3,1,2,1,216
11824	108;1,2,1,4,1,1,4,12,1,1,2,1,13,1,3,1,1,2,30,1,2,10,1,1,6,3,1,1,1,23,1,1,8,1,17,4,2,1,1,1,1,2,14,8,1,1,1,2,3,13,3,2,1,1,1,8,14,2,1,1,1,1,2,4,17,1,8,1,1,23,1,1,1,3,6,1,1,10,2,1,30,2,1,1,3,1,13,1,2,1,1,12,4,1,1,4,1,2,1,216
11825	108;1,2,1,7,1,18,1,7,1,2,1,216
11826	108;1,2,1,23,2,2,2,23,1,2,1,216
11827	108;1,3,30,1,4,1,1,1,1,3,1,4,1,15,1,9,2,2,1,1,71,1,11,10,3,1,1,1,6,2,1,1,1,3,5,3,3,7,5,23,1,35,3,2,2,1,4,2,7,1,10,1,1,3,3,2,2,15,7,1,107,1,7,15,2,2,3,3,1,1,10,1,7,2,4,1,2,2,3,35,1,23,5,7,3,3,5,3,1,1,1,2,6,1,1,1,3,10,11,1,71,1,1,2,2,9,1,15,1,4,1,3,1,1,1,1,4,1,30,3,1,216
11828	108;1,3,9,4,1,5,13,2,2,1,2,1,1,6,1,11,1,12,1,2,19,2,3,5,54,5,3,2,19,2,1,12,1,11,1,6,1,1,2,1,2,2,13,5,1,4,9,3,1,216
11829	108;1,3,5,3,17,1,4,2,1,3,2,53,1,15,1,3,72,3,1,15,1,53,2,3,1,2,4,1,17,3,5,3,1,216
11830	108;1,3,3,1,2,2,1,1,2,1,2,2,3,6,1,23,3,3,1,14,1,3,3,23,1,6,3,2,2,1,2,1,1,2,2,1,3,3,1,216
11831	108;1,3,2,1,4,2,1,2,1,1,1,12,6,7,2,1,30,2,1,1,8,1,6,8,4,1,1,42,1,20,1,3,2,16,3,2,4,3,2,1,14,1,5,3,1,1,2,1,1,5,1,4,2,5,2,2,1,7,1,107,1,7,1,2,2,5,2,4,1,5,1,1,2,1,1,3,5,1,14,1,2,3,4,2,3,16,2,3,1,20,1,42,1,1,4,8,6,1,8,1,1,2,30,1,2,7,6,12,1,1,1,2,1,2,4,1,2,3,1,216
11832	108;1,3,2,3,1,216
11833	108;1,3,1,1,6,4,8,1,4,1,2,5,4,2,3,1,4,1,1,7,1,1,23,1,1,1,3,1,6,1,2,1,1,8,2,26,1,2,1,1,1,1,12,1,71,1,1,2,5,2,12,2,1,16,16,1,2,12,2,5,2,1,1,71,1,12,1,1,1,1,2,1,26,2,8,1,1,2,1,6,1,3,1,1,1,23,1,1,7,1,1,4,1,3,2,4,5,2,1,4,1,8,4,6,1,1,3,1,216
11834	108;1,3,1,1,1,2,1,2,2,1,1,1,1,2,2,1,2,1,1,1,3,1,216
11835	108;1,3,1,2,1,3,3,2,2,1,1,1,2,2,3,3,1,2,1,3,1,216
11836	108;1,3,1,5,4,10,1,1,1,3,2,4,2,1,1,8,8,1,18,1,8,8,1,1,2,4,2,3,1,1,1,10,4,5,1,3,1,216
11837	108;1,3,1,18,1,53,2,4,2,4,2,53,1,18,1,3,1,216
11838	108;1,4,15,2,1,10,1,3,1,1,8,1,9,2,7,36,7,2,9,1,8,1,1,3,1,10,1,2,15,4,1,216
11839	108;1,4,5,2,1,1,1,2,1,2,1,1,2,1,13,1,3,1,2,3,4,1,3,4,1,1,2,1,9,5,1,3,1,1,14,1,71,1,1,1,1,16,7,5,6,43,2,1,3,3,2,11,1,1,1,9,1,2,2,1,1,3,1,5,1,4,3,23,1,6,1,1,5,21,1,1,2,1,1,2,14,8,3,3,35,1,30,8,1,2,19,2,3,2,7,1,1,1,1,1,5,1,1,2,6,1,6,6,2,4,2,1,2,9,1,107,1,9,2,1,2,4,2,6,6,1,6,2,1,1,5,1,1,1,1,1,7,2,3,2,19,2,1,8,30,1,35,3,3,8,14,2,1,1,2,1,1,21,5,1,1,6,1,23,3,4,1,5,1,3,1,1,2,2,1,9,1,1,1,11,2,3,3,1,2,43,6,5,7,16,1,1,1,1,71,1,14,1,1,3,1,5,9,1,2,1,1,4,3,1,4,3,2,1,3,1,13,1,2,1,1,2,1,2,1,1,1,2,5,4,1,216
11840	108;1,4,3,4,1,216
11841	108;1,4,2,4,12,1,1,2,1,2,1,2,5,1,5,1,3,30,1,4,1,10,1,1,1,1,1,4,2,3,1,1,42,1,26,4,2,2,8,1,1,1,13,1,5,1,6,1,1,1,5,1,1,3,3,1,1,1,1,9,1,3,19,1,1,8,5,5,4,13,2,1,3,72,3,1,2,13,4,5,5,8,1,1,19,3,1,9,1,1,1,1,3,3,1,1,5,1,1,1,6,1,5,1,13,1,1,1,8,2,2,4,26,1,42,1,1,3,2,4,1,1,1,1,1,10,1,4,1,30,3,1,5,1,5,2,1,2,1,2,1,1,12,4,2,4,1,216
11842	108;1,4,1,1,2,2,3,2,2,108,2,2,3,2,2,1,1,4,1,216
11843	108;1,4,1,2,1,2,1,3,2,1,2,16,2,1,2,3,1,2,1,2,1,4,1,216
11844	108;1,4,1,7,1,6,1,7,1,4,1,216
11845	108;1,5,19,1,1,1,1,1,3,1,1,1,4,5,10,1,2,4,10,7,2,2,4,1,1,5,2,53,1,23,4,1,9,1,1,3,2,3,3,1,42,1,3,3,2,3,1,1,9,1,4,23,1,53,2,5,1,1,4,2,2,7,10,4,2,1,10,5,4,1,1,1,3,1,1,1,1,1,19,5,1,216
11846	108;1,5,4,2,6,1,1,2,1,4,2,1,8,1,3,2,5,3,1,1,42,1,30,8,2,1,16,15,2,21,3,1,1,10,1,7,1,3,1,5,2,2,1,3,1,2,1,2,1,1,1,1,2,2,108,2,2,1,1,1,1,2,1,2,1,3,1,2,2,5,1,3,1,7,1,10,1,1,3,21,2,15,16,1,2,8,30,1,42,1,1,3,5,2,3,1,8,1,2,4,1,2,1,1,6,2,4,5,1,216
11847	108;1,5,2,2,5,5,1,2,3,6,3,2,1,5,5,2,2,5,1,216
11848	108;1,5,1,1,1,1,26,1,1,1,1,5,1,216
11849	108;1,5,1,4,4,1,5,1,216
11850	108;1,6,36,6,1,216
11851	108;1,6,3,1,4,2,2,1,5,1,1,23,1,1,1,6,1,1,2,8,3,5,1,1,3,2,2,2,6,1,1,1,1,4,7,1,5,1,1,9,2,1,3,1,20,1,71,1,1,1,1,1,3,15,3,1,1,1,1,1,71,1,20,1,3,1,2,9,1,1,5,1,7,4,1,1,1,1,6,2,2,2,3,1,1,5,3,8,2,1,1,6,1,1,1,23,1,1,5,1,2,2,4,1,3,6,1,216
11852	108;1,6,1,1,19,3,1,5,7,1,1,1,1,16,6,1,26,2,1,3,1,3,2,2,30,1,2,3,1,1,4,2,1,1,1,1,4,54,4,1,1,1,1,2,4,1,1,3,2,1,30,2,2,3,1,3,1,2,26,1,6,16,1,1,1,1,7,5,1,3,19,1,1,6,1,216
11853	108;1,6,1,3,1,1,3,7,2,53,1,30,8,30,1,53,2,7,3,1,1,3,1,6,1,216
11854	108;1,7,14,2,1,1,4,4,7,3,1,2,6,1,8,1,1,1,1,11,2,35,1,4,2,1,21,11,2,2,2,2,1,5,43,2,1,1,1,71,1,23,4,1,3,1,13,1,2,1,1,1,3,8,2,3,2,1,6,1,1,3,2,108,2,3,1,1,6,1,2,3,2,8,3,1,1,1,2,1,13,1,3,1,4,23,1,71,1,1,1,2,43,5,1,2,2,2,2,11,21,1,2,4,1,35,2,11,1,1,1,1,8,1,6,2,1,3,7,4,4,1,1,2,14,7,1,216
11855	108;1,7,2,1,1,1,2,2,15,7,2,3,1,42,1,3,2,7,15,2,2,1,1,1,2,7,1,216
11856	108;1,7,1,2,1,1,17,1,1,2,1,7,1,216
11857	108;1,8,12,1,2,3,16,2,4,1,4,1,3,3,1,1,3,1,2,2,1,1,1,71,1,26,4,4,3,2,5,6,1,1,1,1,1,3,1,10,1,2,9,7,1,23,3,8,1,2,1,12,1,6,1,1,2,1,1,6,1,12,1,2,1,8,3,23,1,7,9,2,1,10,1,3,1,1,1,1,1,6,5,2,3,4,4,26,1,71,1,1,1,2,2,1,3,1,1,3,3,1,4,1,4,2,16,3,2,1,12,8,1,216
11858	108;1,8,2,8,1,216
11859	108;1,8,1,9,2,8,4,4,4,1,18,1,107,1,18,1,4,4,4,8,2,9,1,8,1,216
11860	108;1,9,2,1,1,1,10,1,5,7,2,1,12,1,13,1,1,2,5,1,4,1,2,1,6,3,2,13,5,1,1,23,1,1,1,9,1,2,2,4,54,4,2,2,1,9,1,1,1,23,1,1,5,13,2,3,6,1,2,1,4,1,5,2,1,1,13,1,12,1,2,7,5,1,10,1,1,1,2,9,1,216
11861	108;1,9,1,8,1,1,3,1,1,2,1,1,42,1,53,2,10,2,1,1,8,8,1,1,2,10,2,53,1,42,1,1,2,1,1,3,1,1,8,1,9,1,216
11862	108;1,10,2,7,1,1,2,3,2,1,3,2,2,2,1,1,2,1,6,1,3,1,3,4,5,2,108,2,5,4,3,1,3,1,6,1,2,1,1,2,2,2,3,1,2,3,2,1,1,7,2,10,1,216
11863	108;1,11,9,2,1,1,2,1,1,1,9,3,1,2,1,1,5,6,2,2,1,2,3,1,1,1,71,1,35,3,7,1,2,1,4,3,11,6,1,1,19,3,1,3,2,1,4,23,1,107,1,23,4,1,2,3,1,3,19,1,1,6,11,3,4,1,2,1,7,3,35,1,71,1,1,1,3,2,1,2,2,6,5,1,1,2,1,3,9,1,1,1,2,1,1,2,9,11,1,216
11864	108;1,11,1,4,1,1,10,2,1,8,27,8,1,2,10,1,1,4,1,11,1,216
11865	108;1,12,1,1,1,1,1,2,1,3,1,1,4,1,3,14,3,1,4,1,1,3,1,2,1,1,1,1,1,12,1,216
11866	108;1,13,1,1,8,5,14,3,23,1,7,2,2,1,1,1,3,1,4,2,2,12,2,2,4,1,3,1,1,1,2,2,7,1,23,3,14,5,8,1,1,13,1,216
11867	108;1,14,1,1,3,4,6,5,1,2,1,2,11,9,1,4,2,2,2,1,1,1,19,5,1,2,6,1,2,12,2,7,30,1,107,1,30,7,2,12,2,1,6,2,1,5,19,1,1,1,2,2,2,4,1,9,11,2,1,2,1,5,6,4,3,1,1,14,1,216
11868	108;1,15,1,3,4,54,4,3,1,15,1,216
11869	108;1,17,6,5,1,7,1,7,5,2,5,1,3,2,1,8,1,3,1,1,4,1,1,23,1,1,1,17,2,53,1,71,1,1,1,5,2,1,1,2,1,1,3,2,1,1,1,2,16,2,1,1,1,2,3,1,1,2,1,1,2,5,1,1,1,71,1,53,2,17,1,1,1,23,1,1,4,1,1,3,1,8,1,2,3,1,5,2,5,7,1,7,1,5,6,17,1,216
11870	108;1,18,1,4,2,1,2,1,7,1,1,1,6,1,6,6,3,1,3,1,42,1,3,1,3,6,6,1,6,1,1,1,7,1,2,1,2,4,1,18,1,216
11871	108;1,20,1,3,1,7,1,11,4,1,1,4,3,2,9,24,9,2,3,4,1,1,4,11,1,7,1,3,1,20,1,216
11872	108;1,23,4,1,1,2,7,2,1,1,4,23,1,216
11873	108;1,26,4,13,2,1,2,6,2,3,2,2,1,30,2,2,1,3,5,1,1,1,1,1,2,1,19,11,2,2,1,1,2,4,16,1,1,6,1,1,16,4,2,1,1,2,2,11,19,1,2,1,1,1,1,1,5,3,1,2,2,30,1,2,2,3,2,6,2,1,2,13,4,26,1,216
11874	108;1,30,7,4,3,3,1,1,1,8,12,1,2,2,1,1,1,4,9,3,1,5,1,5,1,1,3,1,4,1,1,6,2,14,15,2,108,2,15,14,2,6,1,1,4,1,3,1,1,5,1,5,1,3,9,4,1,1,1,2,2,1,12,8,1,1,1,3,3,4,7,30,1,216
11875	108;1,35,3,23,1,7,1,3,6,1,3,2,2,3,6,8,1,1,3,1,2,1,10,1,2,1,3,1,1,8,6,3,2,2,3,1,6,3,1,7,1,23,3,35,1,216
11876	108;1,42,1,1,2,8,3,7,2,6,2,1,10,1,3,1,2,1,1,1,1,3,1,5,9,3,3,2,1,2,5,1,5,1,30,3,1,1,5,1,1,1,10,4,54,4,10,1,1,1,5,1,1,3,30,1,5,1,5,2,1,2,3,3,9,5,1,3,1,1,1,1,2,1,3,1,10,1,2,6,2,7,3,8,2,1,1,42,1,216
11877	108;1,53,2,53,1,216
11878	108;1,71,1,1,1,23,1,1,4,7,1,5,1,2,1,1,1,19,5,1,1,6,16,1,1,1,1,2,5,4,1,7,1,1,2,1,3,2,1,1,9,3,6,1,2,2,3,1,1,1,1,3,11,1,4,1,35,2,108,2,35,1,4,1,11,3,1,1,1,1,3,2,2,1,6,3,9,1,1,2,3,1,2,1,1,7,1,4,5,2,1,1,1,1,16,6,1,1,5,19,1,1,1,2,1,5,1,7,4,1,1,23,1,1,1,71,1,216
11879	108;1,107,1,216
11880	108;1,216
11881	109
11882	109;218
11883	109;109,218
11884	109;72,1,2,23,1,8,7,1,26,2,1,1,1,8,2,5,1,1,2,2,17,1,3,54,3,1,17,2,2,1,1,5,2,8,1,1,1,2,26,1,7,8,1,23,2,1,72,218
11885	109;54,1,1,54,218
11886	109;43,1,1,1,1,8,8,3,1,2,2,1,3,1,14,1,3,1,2,2,1,3,8,8,1,1,1,1,43,218
11887	109;36,2,1,23,1,1,3,1,3,3,1,5,1,1,1,5,4,10,6,1,14,1,2,1,1,9,1,4,3,2,30,1,2,1,1,4,1,1,1,1,1,2,3,12,1,1,7,1,1,3,1,11,2,1,72,109,72,1,2,11,1,3,1,1,7,1,1,12,3,2,1,1,1,1,1,4,1,1,2,1,30,2,3,4,1,9,1,1,2,1,14,1,6,10,4,5,1,1,1,5,1,3,3,1,3,1,1,23,1,2,36,218
11888	109;31,6,1,3,1,1,2,4,1,12,1,4,2,1,1,3,1,6,31,218
11889	109;27,3,1,12,1,7,6,1,2,4,1,2,1,1,2,6,1,1,1,4,1,4,43,2,2,5,19,1,1,1,3,2,4,1,7,3,1,5,7,2,1,8,24,8,1,2,7,5,1,3,7,1,4,2,3,1,1,1,19,5,2,2,43,4,1,4,1,1,1,6,2,1,1,2,1,4,2,1,6,7,1,12,1,3,27,218
11890	109;24,4,2,2,4,24,218
11891	109;21,1,4,8,1,1,10,1,18,1,10,1,1,8,4,1,21,218
11892	109;19,1,4,1,1,1,3,1,8,1,2,3,4,2,1,12,1,15,1,5,1,2,72,2,1,5,1,15,1,12,1,2,4,3,2,1,8,1,3,1,1,1,4,1,19,218
11893	109;18,5,1,5,4,2,7,1,1,1,2,1,1,30,1,1,2,1,1,1,7,2,4,5,1,5,18,218
11894	109;16,1,3,2,2,1,2,19,2,5,1,2,1,10,1,2,1,5,2,19,2,1,2,2,3,1,16,218
11895	109;15,1,1,2,1,3,1,2,1,3,1,2,1,1,15,218
11896	109;14,1,1,6,10,1,3,17,1,11,1,7,1,4,14,2,1,23,1,1,3,2,5,6,2,2,1,8,2,1,1,1,4,1,4,1,3,2,1,2,1,1,1,26,1,1,1,2,1,2,3,1,4,1,4,1,1,1,2,8,1,2,2,6,5,2,3,1,1,23,1,2,14,4,1,7,1,11,1,17,3,1,10,6,1,1,14,218
11897	109;13,1,1,1,2,3,30,1,6,1,1,4,9,3,1,3,1,2,3,1,1,6,3,1,26,1,1,26,1,3,6,1,1,3,2,1,3,1,3,9,4,1,1,6,1,30,3,2,1,1,1,13,218
11898	109;12,1,4,1,4,2,23,1,3,1,2,6,1,2,8,24,8,2,1,6,2,1,3,1,23,2,4,1,4,1,12,218
11899	109;12,8,1,1,1,4,11,3,1,2,1,4,1,1,2,2,1,3,2,1,72,36,2,1,7,2,2,3,2,2,1,2,1,1,1,5,9,3,4,24,109,24,4,3,9,5,1,1,1,2,1,2,2,3,2,2,7,1,2,36,72,1,2,3,1,2,2,1,1,4,1,2,1,3,11,4,1,1,1,8,12,218
11900	109;11,2,11,218
11901	109;10,1,9,2,12,2,1,3,1,3,2,30,1,2,1,2,72,2,1,2,1,30,2,3,1,3,1,2,12,2,9,1,10,218
11902	109;10,2,1,1,2,6,31,72,1,2,3,7,1,3,1,1,2,1,9,1,2,23,1,8,1,23,2,1,9,1,2,1,1,3,1,7,3,2,1,72,31,6,2,1,1,2,10,218
11903	109;9,1,10,1,1,2,2,7,9,2,1,5,4,1,1,3,4,1,3,1,4,1,19,109,19,1,4,1,3,1,4,3,1,1,4,5,1,2,9,7,2,2,1,1,10,1,9,218
11904	109;9,2,14,13,1,1,3,8,2,3,1,53,1,3,2,8,3,1,1,13,14,2,9,218
11905	109;9,11,2,1,2,19,2,6,1,1,4,3,5,3,1,1,23,1,2,8,1,3,13,2,1,1,1,1,1,1,1,4,1,42,1,4,1,1,1,1,1,1,1,2,13,3,1,8,2,1,23,1,1,3,5,3,4,1,1,6,2,19,2,1,2,11,9,218
11906	109;8,1,2,1,1,1,2,2,3,1,1,4,1,3,6,1,3,1,1,108,1,1,3,1,6,3,1,4,1,1,3,2,2,1,1,1,2,1,8,218
11907	109;8,2,1,1,3,9,1,1,1,3,1,3,1,23,2,5,2,2,4,4,4,2,2,5,2,23,1,3,1,3,1,1,1,9,3,1,1,2,8,218
11908	109;8,12,1,2,2,17,1,3,5,1,4,4,4,24,72,1,2,2,2,1,3,1,1,3,54,3,1,1,3,1,2,2,2,1,72,24,4,4,4,1,5,3,1,17,2,2,1,12,8,218
11909	109;7,1,3,1,3,3,10,1,1,1,1,5,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,3,1,1,2,1,1,1,5,1,1,1,1,10,3,3,1,3,1,7,218
11910	109;7,1,1,10,1,20,1,10,1,1,7,218
11911	109;7,3,1,2,5,4,3,1,2,1,2,2,1,16,11,2,2,1,72,21,1,4,2,1,2,2,3,10,9,1,4,1,2,3,2,9,1,23,2,1,6,1,1,1,1,8,7,1,30,3,3,1,1,1,3,3,30,1,7,8,1,1,1,1,6,1,2,23,1,9,2,3,2,1,4,1,9,10,3,2,2,1,2,4,1,21,72,1,2,2,11,16,1,2,2,1,2,1,3,4,5,2,1,3,7,218
11912	109;7,27,7,218
11913	109;6,1,4,2,7,13,1,1,26,1,3,3,6,3,3,1,26,1,1,13,7,2,4,1,6,218
11914	109;6,1,1,1,1,3,6,2,1,23,1,1,2,1,21,8,1,2,5,2,1,1,30,1,1,2,5,2,1,8,21,1,2,1,1,23,1,2,6,3,1,1,1,1,6,218
11915	109;6,2,2,2,21,2,2,2,6,218
11916	109;6,4,3,2,5,1,4,8,1,1,8,1,26,2,1,1,7,2,19,2,1,1,1,4,4,2,3,54,3,2,4,4,1,1,1,2,19,2,7,1,1,2,26,1,8,1,1,8,4,1,5,2,3,4,6,218
11917	109;6,16,1,1,1,2,4,1,2,2,1,5,1,10,1,1,1,3,1,1,5,1,1,54,24,4,6,2,1,2,2,12,2,2,1,2,6,4,24,54,1,1,5,1,1,3,1,1,1,10,1,5,1,2,2,1,4,2,1,1,1,16,6,218
11918	109;5,1,8,1,1,1,14,1,15,1,6,9,1,3,1,1,4,11,3,1,2,12,2,12,2,1,3,11,4,1,1,3,1,9,6,1,15,1,14,1,1,1,8,1,5,218
11919	109;5,1,2,1,6,1,1,5,1,7,1,7,1,5,1,1,6,1,2,1,5,218
11920	109;5,1,1,2,6,1,1,1,6,2,1,1,5,218
11921	109;5,2,5,218
11922	109;5,3,9,5,2,30,1,2,1,6,3,2,1,2,15,4,2,1,1,4,6,2,1,1,108,1,1,2,6,4,1,1,2,4,15,2,1,2,3,6,1,2,1,30,2,5,9,3,5,218
11923	109;5,5,7,1,8,1,1,1,1,1,1,2,1,9,1,2,11,1,3,1,2,1,2,36,31,5,1,6,1,2,3,2,2,1,1,15,72,1,2,1,2,1,1,23,1,2,4,1,6,4,3,4,2,3,1,1,2,10,109,10,2,1,1,3,2,4,3,4,6,1,4,2,1,23,1,1,2,1,2,1,72,15,1,1,2,2,3,2,1,6,1,5,31,36,2,1,2,1,3,1,11,2,1,9,1,2,1,1,1,1,1,1,8,1,7,5,5,218
11924	109;5,13,2,4,2,13,5,218
11925	109;4,1,23,2,7,24,7,2,23,1,4,218
11926	109;4,1,5,1,1,1,1,1,11,1,1,21,3,8,2,2,4,2,4,2,2,8,3,21,1,1,11,1,1,1,1,1,5,1,4,218
11927	109;4,1,2,1,9,5,4,2,4,1,1,1,2,1,1,1,1,2,19,2,9,109,9,2,19,2,1,1,1,1,2,1,1,1,4,2,4,5,9,1,2,1,4,218
11928	109;4,1,1,1,4,218
11929	109;4,1,1,4,1,9,1,1,2,1,1,4,3,1,2,6,1,2,5,1,8,3,1,6,14,2,2,2,3,19,1,1,3,3,7,1,3,1,2,23,1,10,1,1,6,10,4,43,2,3,1,26,1,1,8,1,1,2,4,1,13,1,2,1,30,2,5,1,2,1,72,13,1,1,1,3,3,5,6,2,3,8,2,4,2,1,1,1,1,2,2,2,1,1,1,1,2,4,2,8,3,2,6,5,3,3,1,1,1,13,72,1,2,1,5,2,30,1,2,1,13,1,4,2,1,1,8,1,1,26,1,3,2,43,4,10,6,1,1,10,1,23,2,1,3,1,7,3,3,1,1,19,3,2,2,2,14,6,1,3,8,1,5,2,1,6,2,1,3,4,1,1,2,1,1,9,1,4,1,1,4,218
11930	109;4,2,4,1,7,1,1,2,2,2,1,2,2,1,2,2,2,1,1,7,1,4,2,4,218
11931	109;4,2,1,2,1,8,109,8,1,2,1,2,4,218
11932	109;4,3,1,1,2,1,1,23,1,2,3,1,17,2,3,2,2,2,3,2,17,1,3,2,1,23,1,1,2,1,1,3,4,218
11933	109;4,5,12,1,1,1,19,4,1,10,1,2,3,2,1,3,1,1,54,16,1,3,1,2,2,2,2,4,1,1,4,2,2,2,2,1,3,1,16,54,1,1,3,1,2,3,2,1,10,1,4,19,1,1,1,12,5,4,218
11934	109;4,8,2,23,1,4,8,4,1,23,2,8,4,218
11935	109;4,24,36,2,1,2,36,24,4,218
11936	109;3,1,30,2,6,1,1,3,1,12,13,1,1,2,1,2,3,1,1,1,1,8,7,1,2,4,1,53,1,4,2,1,7,8,1,1,1,1,3,2,1,2,1,1,13,12,1,3,1,1,6,2,30,1,3,218
11937	109;3,1,8,1,3,218
11938	109;3,1,4,1,5,1,3,1,8,1,2,2,2,2,1,1,1,108,1,1,1,2,2,2,2,1,8,1,3,1,5,1,4,1,3,218
11939	109;3,1,3,4,2,15,6,5,1,1,2,2,2,4,21,1,1,1,2,9,1,1,3,1,5,2,6,1,1,2,3,3,4,2,1,8,19,1,3,43,2,4,1,5,11,3,30,1,8,1,1,7,109,7,1,1,8,1,30,3,11,5,1,4,2,43,3,1,19,8,1,2,4,3,3,2,1,1,6,2,5,1,3,1,1,9,2,1,1,1,21,4,2,2,2,1,1,5,6,15,2,4,3,1,3,218
11940	109;3,1,2,3,19,1,1,3,14,3,1,1,19,3,2,1,3,218
11941	109;3,1,1,1,3,5,18,43,1,1,1,8,1,5,5,1,2,1,4,8,1,1,7,1,1,3,3,3,2,1,23,1,1,2,2,2,10,1,1,17,1,2,4,1,1,14,54,1,1,3,7,3,1,72,10,1,10,1,1,2,5,1,2,14,4,1,1,2,1,1,1,1,2,1,1,4,14,2,1,5,2,1,1,10,1,10,72,1,3,7,3,1,1,54,14,1,1,4,2,1,17,1,1,10,2,2,2,1,1,23,1,2,3,3,3,1,1,7,1,1,8,4,1,2,1,5,5,1,8,1,1,1,43,18,5,3,1,1,1,3,218
11942	109;3,1,1,2,1,2,4,3,1,1,5,1,6,4,1,14,1,4,6,1,5,1,1,3,4,2,1,2,1,1,3,218
11943	109;3,1,1,11,1,1,3,218
11944	109;3,2,6,1,1,1,1,1,4,1,53,1,4,1,1,1,1,1,6,2,3,218
11945	109;3,2,2,3,3,2,2,3,218
11946	109;3,2,1,3,1,3,5,2,1,13,1,7,1,4,3,6,3,4,1,7,1,13,1,2,5,3,1,3,1,2,3,218
11947	109;3,3,3,1,72,9,1,11,1,23,2,1,2,1,1,1,3,1,1,1,7,2,5,7,2,1,4,2,2,16,2,2,4,1,2,7,5,2,7,1,1,1,3,1,1,1,2,1,2,23,1,11,1,9,72,1,3,3,3,218
11948	109;3,3,1,6,1,3,3,218
11949	109;3,4,1,3,43,2,6,7,1,1,1,8,10,1,4,2,2,1,2,1,1,54,12,1,5,3,10,1,1,1,1,1,1,30,1,1,1,1,1,1,10,3,5,1,12,54,1,1,2,1,2,2,4,1,10,8,1,1,1,7,6,2,43,3,1,4,3,218
11950	109;3,6,10,3,1,19,8,2,1,3,1,3,1,1,2,2,1,1,9,1,4,1,2,2,1,23,1,1,2,3,1,7,1,35,1,1,4,4,15,2,1,1,1,2,1,2,5,4,5,2,1,2,1,1,1,2,15,4,4,1,1,35,1,7,1,3,2,1,1,23,1,2,2,1,4,1,9,1,1,2,2,1,1,3,1,3,1,2,8,19,1,3,10,6,3,218
11951	109;3,8,2,2,2,1,2,1,1,3,1,7,1,1,1,2,5,2,1,1,1,7,1,3,1,1,2,1,2,2,2,8,3,218
11952	109;3,13,3,218
11953	109;3,30,1,9,2,3,1,72,9,10,3,3,6,1,3,24,27,3,2,3,3,1,1,1,1,2,2,7,1,2,8,1,3,4,3,2,1,6,7,2,1,1,3,1,2,3,1,12,1,8,1,1,2,1,1,1,3,1,12,12,1,3,1,1,1,2,1,1,8,1,12,1,3,2,1,3,1,1,2,7,6,1,2,3,4,3,1,8,2,1,7,2,2,1,1,1,1,3,3,2,3,27,24,3,1,6,3,3,10,9,72,1,3,2,9,1,30,3,218
11954	109;2,1,108,1,2,218
11955	109;2,1,19,4,1,2,2,1,2,1,1,1,1,2,1,35,1,2,1,1,1,1,2,1,2,2,1,4,19,1,2,218
11956	109;2,1,10,3,1,2,1,8,72,1,3,1,1,3,11,4,2,1,2,23,1,12,1,2,2,3,2,2,3,1,3,1,7,3,4,4,4,3,7,1,3,1,3,2,2,3,2,2,1,12,1,23,2,1,2,4,11,3,1,1,3,1,72,8,1,2,1,3,10,1,2,218
11957	109;2,1,6,1,6,1,15,1,18,1,15,1,6,1,6,1,2,218
11958	109;2,1,5,11,2,1,108,1,2,11,5,1,2,218
11959	109;2,1,3,1,72,8,2,1,1,23,1,2,2,2,6,1,7,4,4,21,1,1,1,2,1,12,7,4,1,2,1,1,3,1,2,2,14,6,2,1,3,43,2,8,3,1,13,1,4,1,2,11,1,3,1,16,36,2,1,1,5,109,5,1,1,2,36,16,1,3,1,11,2,1,4,1,13,1,3,8,2,43,3,1,2,6,14,2,2,1,3,1,1,2,1,4,7,12,1,2,1,1,1,21,4,4,7,1,6,2,2,2,1,23,1,1,2,8,72,1,3,1,2,218
11960	109;2,1,3,4,5,4,3,1,2,218
11961	109;2,1,2,1,2,3,4,1,1,3,2,2,1,4,1,3,6,1,1,2,1,7,2,1,1,1,1,8,7,2,2,1,8,1,3,1,26,1,1,4,1,23,2,16,2,1,43,13,1,1,1,5,3,1,19,8,19,1,3,5,1,1,1,13,43,1,2,16,2,23,1,4,1,1,26,1,3,1,8,1,2,2,7,8,1,1,1,1,2,7,1,2,1,1,6,3,1,4,1,2,2,3,1,1,4,3,2,1,2,1,2,218
11962	109;2,1,2,3,2,6,5,5,1,1,3,1,1,35,1,8,1,1,6,9,1,3,1,3,24,24,3,1,3,1,9,6,1,1,8,1,35,1,1,3,1,1,5,5,6,2,3,2,1,2,218
11963	109;2,1,1,1,30,1,1,1,2,218
